"time","city","latitude","longitude","european_aqi","pm10","pm2_5","carbon_monoxide","nitrogen_dioxide","sulphur_dioxide","ozone","ammonia","uv_index_clear_sky","uv_index","dust","aerosol_optical_depth","alder_pollen","birch_pollen","grass_pollen","mugwort_pollen","olive_pollen","ragweed_pollen"
"2024-07-03 02:00:00+00:00","Paris",48.8566,2.3522,18.799999237060547,15.100000381469727,11.399999618530273,144.0,9.0,0.699999988079071,47.0,1.7000000476837158,0.0,0.0,0.0,0.3199999928474426,0.0,0.0,17.899999618530273,24.299999237060547,0.0,0.0
"2024-07-03 03:00:00+00:00","Paris",48.8566,2.3522,18.399999618530273,15.5,11.899999618530273,146.0,9.199999809265137,0.699999988079071,46.0,1.5,0.0,0.0,0.0,0.3100000023841858,0.0,0.0,16.799999237060547,24.299999237060547,0.0,0.0
"2024-07-03 04:00:00+00:00","Paris",48.8566,2.3522,18.641664505004883,17.799999237060547,13.100000381469727,150.0,10.600000381469727,1.100000023841858,45.0,1.399999976158142,0.0,0.0,0.0,0.3100000023841858,0.0,0.0,16.899999618530273,25.0,0.0,0.0
"2024-07-03 05:00:00+00:00","Paris",48.8566,2.3522,19.008331298828125,19.899999618530273,15.899999618530273,169.0,21.700000762939453,1.7000000476837158,41.0,1.399999976158142,0.20000000298023224,0.10000000149011612,0.0,0.27000001072883606,0.0,0.0,17.700000762939453,23.600000381469727,0.0,0.0
"2024-07-03 06:00:00+00:00","Paris",48.8566,2.3522,19.54166603088379,22.100000381469727,16.700000762939453,192.0,23.700000762939453,2.0,40.0,1.5,0.6499999761581421,0.25,0.0,0.25,0.0,0.0,18.0,17.399999618530273,0.0,0.0
"2024-07-03 07:00:00+00:00","Paris",48.8566,2.3522,19.999998092651367,23.0,16.899999618530273,192.0,26.0,2.200000047683716,42.0,1.600000023841858,1.5,0.44999998807907104,0.0,0.2199999988079071,0.0,0.0,18.5,18.700000762939453,0.0,0.0
"2024-07-03 08:00:00+00:00","Paris",48.8566,2.3522,20.416664123535156,21.399999618530273,14.699999809265137,176.0,20.799999237060547,1.7999999523162842,48.0,1.5,2.799999952316284,0.800000011920929,0.0,0.20999999344348907,0.0,0.0,19.200000762939453,16.399999618530273,0.0,0.0
"2024-07-03 09:00:00+00:00","Paris",48.8566,2.3522,20.749998092651367,17.299999237060547,12.399999618530273,171.0,17.200000762939453,1.399999976158142,51.0,1.600000023841858,4.349999904632568,1.350000023841858,0.0,0.23999999463558197,0.0,0.0,17.5,15.600000381469727,0.0,0.0
"2024-07-03 10:00:00+00:00","Paris",48.8566,2.3522,23.19999885559082,15.100000381469727,10.100000381469727,154.0,12.600000381469727,0.8999999761581421,58.0,1.7999999523162842,5.75,2.0,0.0,0.25999999046325684,0.0,0.0,17.899999618530273,16.600000381469727,0.0,0.0
"2024-07-03 11:00:00+00:00","Paris",48.8566,2.3522,27.600000381469727,13.0,8.600000381469727,145.0,8.199999809265137,0.800000011920929,69.0,1.7000000476837158,6.75,2.3499999046325684,0.0,0.27000001072883606,0.0,0.0,15.399999618530273,15.100000381469727,0.0,0.0
"2024-07-03 12:00:00+00:00","Paris",48.8566,2.3522,28.80000114440918,10.899999618530273,7.300000190734863,131.0,5.900000095367432,0.699999988079071,72.0,1.600000023841858,6.900000095367432,3.1500000953674316,0.0,0.30000001192092896,0.0,0.0,14.699999809265137,13.199999809265137,0.0,0.0
"2024-07-03 13:00:00+00:00","Paris",48.8566,2.3522,29.200000762939453,9.300000190734863,6.699999809265137,129.0,4.699999809265137,0.5,73.0,1.7000000476837158,6.349999904632568,3.0,1.0,0.3199999928474426,0.0,0.0,18.299999237060547,14.5,0.0,0.0
"2024-07-03 14:00:00+00:00","Paris",48.8566,2.3522,29.200000762939453,9.100000381469727,6.5,129.0,6.199999809265137,0.5,73.0,1.7999999523162842,5.099999904632568,2.0999999046325684,1.0,0.3400000035762787,0.0,0.0,19.899999618530273,16.299999237060547,0.0,0.0
"2024-07-03 15:00:00+00:00","Paris",48.8566,2.3522,28.0,8.800000190734863,6.400000095367432,128.0,8.199999809265137,0.4000000059604645,70.0,1.7000000476837158,3.5999999046325684,1.4500000476837158,1.0,0.3400000035762787,0.0,0.0,24.0,14.800000190734863,0.0,0.0
"2024-07-03 16:00:00+00:00","Paris",48.8566,2.3522,26.80000114440918,8.699999809265137,6.599999904632568,131.0,9.5,0.4000000059604645,67.0,1.899999976158142,2.1500000953674316,0.8500000238418579,1.0,0.3100000023841858,0.0,0.0,24.799999237060547,15.0,0.0,0.0
"2024-07-03 17:00:00+00:00","Paris",48.8566,2.3522,26.39999771118164,8.699999809265137,6.699999809265137,134.0,9.699999809265137,0.5,66.0,2.0999999046325684,1.100000023841858,0.44999998807907104,1.0,0.25999999046325684,0.0,0.0,29.899999618530273,17.299999237060547,0.0,0.0
"2024-07-03 18:00:00+00:00","Paris",48.8566,2.3522,26.0,8.699999809265137,7.099999904632568,124.0,6.199999809265137,0.4000000059604645,65.0,2.299999952316284,0.4000000059604645,0.20000000298023224,1.0,0.2199999988079071,0.0,0.0,28.200000762939453,17.700000762939453,0.0,0.0
"2024-07-03 19:00:00+00:00","Paris",48.8566,2.3522,24.799999237060547,8.800000190734863,6.599999904632568,126.0,8.5,0.6000000238418579,62.0,2.5999999046325684,0.10000000149011612,0.05000000074505806,0.0,0.18000000715255737,0.0,0.0,26.0,18.100000381469727,0.0,0.0
"2024-07-03 20:00:00+00:00","Paris",48.8566,2.3522,23.19999885559082,8.600000381469727,6.599999904632568,129.0,8.5,0.699999988079071,58.0,2.5999999046325684,0.0,0.0,0.0,0.15000000596046448,0.0,0.0,25.399999618530273,18.700000762939453,0.0,0.0
"2024-07-03 21:00:00+00:00","Paris",48.8566,2.3522,22.399999618530273,8.399999618530273,6.5,127.0,8.0,0.6000000238418579,56.0,2.200000047683716,0.0,0.0,0.0,0.11999999731779099,0.0,0.0,25.899999618530273,16.899999618530273,0.0,0.0
"2024-07-03 22:00:00+00:00","Paris",48.8566,2.3522,21.19999885559082,7.5,5.0,121.0,6.0,0.30000001192092896,53.0,1.7999999523162842,0.0,0.0,0.0,0.11999999731779099,0.0,0.0,18.0,13.899999618530273,0.0,0.0
"2024-07-03 23:00:00+00:00","Paris",48.8566,2.3522,22.0,6.800000190734863,4.400000095367432,120.0,4.300000190734863,0.30000001192092896,55.0,1.399999976158142,0.0,0.0,0.0,0.11999999731779099,0.0,0.0,10.199999809265137,12.699999809265137,0.0,0.0
"2024-07-04 00:00:00+00:00","Paris",48.8566,2.3522,20.0,6.0,4.199999809265137,117.0,3.4000000953674316,0.30000001192092896,50.0,1.0,0.0,0.0,0.0,0.10999999940395355,0.0,0.0,1.5,12.100000381469727,0.0,0.0
"2024-07-04 01:00:00+00:00","Paris",48.8566,2.3522,19.600000381469727,6.0,4.099999904632568,115.0,3.5999999046325684,0.30000001192092896,49.0,0.800000011920929,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.6000000238418579,7.0,0.0,0.0
"2024-07-04 02:00:00+00:00","Paris",48.8566,2.3522,18.399999618530273,5.699999809265137,3.700000047683716,116.0,3.299999952316284,0.20000000298023224,46.0,0.6000000238418579,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.4000000059604645,6.900000095367432,0.0,0.0
"2024-07-04 03:00:00+00:00","Paris",48.8566,2.3522,19.19999885559082,6.0,4.199999809265137,118.0,3.5999999046325684,0.20000000298023224,48.0,0.6000000238418579,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.20000000298023224,7.300000190734863,0.0,0.0
"2024-07-04 04:00:00+00:00","Paris",48.8566,2.3522,20.799999237060547,8.300000190734863,4.800000190734863,122.0,4.199999809265137,0.20000000298023224,52.0,0.800000011920929,0.0,0.0,0.0,0.09000000357627869,0.0,0.0,0.0,8.300000190734863,0.0,0.0
"2024-07-04 05:00:00+00:00","Paris",48.8566,2.3522,22.0,9.5,4.800000190734863,132.0,7.199999809265137,0.4000000059604645,55.0,0.699999988079071,0.20000000298023224,0.15000000596046448,0.0,0.07999999821186066,0.0,0.0,0.0,8.399999618530273,0.0,0.0
"2024-07-04 06:00:00+00:00","Paris",48.8566,2.3522,21.19999885559082,9.600000381469727,5.900000095367432,143.0,11.300000190734863,0.5,53.0,0.800000011920929,0.699999988079071,0.6000000238418579,0.0,0.07999999821186066,0.0,0.0,0.699999988079071,8.5,0.0,0.0
"2024-07-04 07:00:00+00:00","Paris",48.8566,2.3522,20.799999237060547,9.800000190734863,5.900000095367432,147.0,10.0,0.5,52.0,0.8999999761581421,1.649999976158142,1.2999999523162842,0.0,0.09000000357627869,0.0,0.0,3.799999952316284,7.699999809265137,0.0,0.0
"2024-07-04 08:00:00+00:00","Paris",48.8566,2.3522,22.799999237060547,9.300000190734863,5.599999904632568,138.0,8.100000381469727,0.5,57.0,1.0,3.0999999046325684,1.9500000476837158,0.0,0.11999999731779099,0.0,0.0,7.400000095367432,11.5,0.0,0.0
"2024-07-04 09:00:00+00:00","Paris",48.8566,2.3522,23.19999885559082,8.699999809265137,4.5,137.0,6.5,0.4000000059604645,58.0,1.100000023841858,4.800000190734863,3.1500000953674316,0.0,0.11999999731779099,0.0,0.0,11.100000381469727,11.300000190734863,0.0,0.0
"2024-07-04 10:00:00+00:00","Paris",48.8566,2.3522,25.599998474121094,8.699999809265137,4.300000190734863,137.0,5.5,0.5,64.0,1.100000023841858,6.449999809265137,3.6500000953674316,0.0,0.10999999940395355,0.0,0.0,11.600000381469727,11.899999618530273,0.0,0.0
"2024-07-04 11:00:00+00:00","Paris",48.8566,2.3522,28.399999618530273,8.600000381469727,4.199999809265137,134.0,5.0,0.4000000059604645,71.0,1.2000000476837158,7.5,5.050000190734863,0.0,0.10999999940395355,0.0,0.0,11.300000190734863,11.100000381469727,0.0,0.0
"2024-07-04 12:00:00+00:00","Paris",48.8566,2.3522,30.399999618530273,8.899999618530273,4.400000095367432,133.0,4.5,0.4000000059604645,76.0,1.2000000476837158,7.75,5.349999904632568,0.0,0.11999999731779099,0.0,0.0,10.899999618530273,10.600000381469727,0.0,0.0
"2024-07-04 13:00:00+00:00","Paris",48.8566,2.3522,31.19999885559082,9.699999809265137,4.300000190734863,133.0,4.300000190734863,0.4000000059604645,78.0,1.2000000476837158,7.150000095367432,5.550000190734863,0.0,0.10999999940395355,0.0,0.0,12.0,12.399999618530273,0.0,0.0
"2024-07-04 14:00:00+00:00","Paris",48.8566,2.3522,31.599998474121094,10.300000190734863,4.599999904632568,133.0,4.699999809265137,0.30000001192092896,79.0,1.0,5.849999904632568,4.449999809265137,0.0,0.10000000149011612,0.0,0.0,11.899999618530273,12.100000381469727,0.0,0.0
"2024-07-04 15:00:00+00:00","Paris",48.8566,2.3522,32.400001525878906,10.5,4.900000095367432,129.0,5.599999904632568,0.30000001192092896,81.0,1.0,4.150000095367432,3.25,0.0,0.10000000149011612,0.0,0.0,12.5,12.0,0.0,0.0
"2024-07-04 16:00:00+00:00","Paris",48.8566,2.3522,32.79999923706055,10.699999809265137,5.199999809265137,128.0,6.699999809265137,0.30000001192092896,82.0,1.100000023841858,2.5,2.049999952316284,0.0,0.09000000357627869,0.0,0.0,14.300000190734863,12.300000190734863,0.0,0.0
"2024-07-04 17:00:00+00:00","Paris",48.8566,2.3522,31.599998474121094,10.399999618530273,6.099999904632568,133.0,6.699999809265137,0.4000000059604645,79.0,1.2999999523162842,1.2000000476837158,1.100000023841858,0.0,0.09000000357627869,0.0,0.0,15.800000190734863,12.300000190734863,0.0,0.0
"2024-07-04 18:00:00+00:00","Paris",48.8566,2.3522,31.19999885559082,11.100000381469727,6.699999809265137,130.0,6.199999809265137,0.4000000059604645,78.0,1.2000000476837158,0.44999998807907104,0.4000000059604645,0.0,0.10000000149011612,0.0,0.0,16.700000762939453,12.199999809265137,0.0,0.0
"2024-07-04 19:00:00+00:00","Paris",48.8566,2.3522,27.600000381469727,11.300000190734863,7.300000190734863,133.0,9.199999809265137,0.6000000238418579,69.0,1.2999999523162842,0.10000000149011612,0.10000000149011612,0.0,0.09000000357627869,0.0,0.0,22.299999237060547,13.899999618530273,0.0,0.0
"2024-07-04 20:00:00+00:00","Paris",48.8566,2.3522,25.599998474121094,11.899999618530273,8.0,131.0,11.600000381469727,0.6000000238418579,64.0,1.399999976158142,0.0,0.0,0.0,0.07999999821186066,0.0,0.0,24.600000381469727,21.700000762939453,0.0,0.0
"2024-07-04 21:00:00+00:00","Paris",48.8566,2.3522,24.799999237060547,12.899999618530273,8.300000190734863,139.0,14.100000381469727,0.800000011920929,62.0,1.600000023841858,0.0,0.0,0.0,0.07000000029802322,0.0,0.0,26.600000381469727,26.700000762939453,0.0,0.0
"2024-07-04 22:00:00+00:00","Paris",48.8566,2.3522,22.399999618530273,13.199999809265137,8.399999618530273,154.0,12.899999618530273,0.699999988079071,56.0,1.5,0.0,0.0,0.0,0.07000000029802322,0.0,0.0,25.700000762939453,21.399999618530273,0.0,0.0
"2024-07-04 23:00:00+00:00","Paris",48.8566,2.3522,21.600000381469727,13.699999809265137,8.300000190734863,139.0,10.600000381469727,0.5,54.0,1.5,0.0,0.0,0.0,0.05999999865889549,0.0,0.0,26.5,20.299999237060547,0.0,0.0
"2024-07-05 00:00:00+00:00","Paris",48.8566,2.3522,22.0,13.699999809265137,7.699999809265137,135.0,6.800000190734863,0.5,55.0,1.600000023841858,0.0,0.0,0.0,0.07000000029802322,0.0,0.0,26.0,17.600000381469727,0.0,0.0
"2024-07-05 01:00:00+00:00","Paris",48.8566,2.3522,20.799999237060547,15.399999618530273,7.300000190734863,135.0,6.0,0.5,52.0,1.7000000476837158,0.0,0.0,0.0,0.07999999821186066,0.0,0.0,25.799999237060547,20.0,0.0,0.0
"2024-07-05 02:00:00+00:00","Paris",48.8566,2.3522,19.600000381469727,15.100000381469727,7.199999809265137,133.0,6.300000190734863,0.5,49.0,1.899999976158142,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,23.299999237060547,22.899999618530273,0.0,0.0
"2024-07-05 03:00:00+00:00","Paris",48.8566,2.3522,18.0,15.300000190734863,7.5,128.0,7.400000095367432,0.6000000238418579,45.0,2.0,0.0,0.0,0.0,0.10999999940395355,0.0,0.0,14.300000190734863,22.799999237060547,0.0,0.0
"2024-07-05 04:00:00+00:00","Paris",48.8566,2.3522,16.0,15.699999809265137,8.0,125.0,10.899999618530273,0.699999988079071,40.0,2.200000047683716,0.0,0.0,0.0,0.10999999940395355,0.0,0.0,5.800000190734863,22.5,0.0,0.0
"2024-07-05 05:00:00+00:00","Paris",48.8566,2.3522,14.40000057220459,18.200000762939453,8.899999618530273,150.0,20.5,1.0,36.0,2.5,0.20000000298023224,0.15000000596046448,0.0,0.10000000149011612,0.0,0.0,2.700000047683716,20.899999618530273,0.0,0.0
"2024-07-05 06:00:00+00:00","Paris",48.8566,2.3522,14.800000190734863,18.799999237060547,9.399999618530273,184.0,23.299999237060547,1.100000023841858,37.0,2.700000047683716,0.699999988079071,0.5,0.0,0.10000000149011612,0.0,0.0,5.699999809265137,18.100000381469727,0.0,0.0
"2024-07-05 07:00:00+00:00","Paris",48.8566,2.3522,18.799999237060547,17.200000762939453,8.699999809265137,166.0,19.700000762939453,1.0,47.0,2.9000000953674316,1.7000000476837158,1.399999976158142,0.0,0.10000000149011612,0.0,0.0,10.199999809265137,12.699999809265137,0.0,0.0
"2024-07-05 08:00:00+00:00","Paris",48.8566,2.3522,21.600000381469727,15.199999809265137,7.800000190734863,145.0,11.5,0.8999999761581421,54.0,3.0,3.200000047683716,3.0,0.0,0.10000000149011612,0.0,0.0,15.399999618530273,12.800000190734863,0.0,0.0
"2024-07-05 09:00:00+00:00","Paris",48.8566,2.3522,24.400001525878906,13.199999809265137,7.099999904632568,133.0,7.699999809265137,0.6000000238418579,61.0,2.9000000953674316,4.949999809265137,4.599999904632568,0.0,0.10000000149011612,0.0,0.0,20.0,12.300000190734863,0.0,0.0
"2024-07-05 10:00:00+00:00","Paris",48.8566,2.3522,26.80000114440918,12.699999809265137,6.599999904632568,135.0,5.800000190734863,0.5,67.0,2.799999952316284,6.650000095367432,5.900000095367432,0.0,0.09000000357627869,0.0,0.0,23.299999237060547,10.5,0.0,0.0
"2024-07-05 11:00:00+00:00","Paris",48.8566,2.3522,28.80000114440918,12.0,6.900000095367432,131.0,6.099999904632568,0.5,72.0,2.9000000953674316,7.800000190734863,6.599999904632568,0.0,0.09000000357627869,0.0,0.0,24.299999237060547,12.0,0.0,0.0
"2024-07-05 12:00:00+00:00","Paris",48.8566,2.3522,30.799999237060547,10.899999618530273,7.099999904632568,127.0,5.0,0.5,77.0,2.799999952316284,8.0,6.900000095367432,0.0,0.07999999821186066,0.0,0.0,21.399999618530273,11.5,0.0,0.0
"2024-07-05 13:00:00+00:00","Paris",48.8566,2.3522,31.599998474121094,10.800000190734863,6.900000095367432,126.0,5.0,0.4000000059604645,79.0,2.5,7.300000190734863,5.949999809265137,0.0,0.07000000029802322,0.0,0.0,22.399999618530273,11.699999809265137,0.0,0.0
"2024-07-05 14:00:00+00:00","Paris",48.8566,2.3522,31.599998474121094,11.199999809265137,6.800000190734863,127.0,4.800000190734863,0.5,79.0,2.4000000953674316,5.900000095367432,5.199999809265137,0.0,0.07000000029802322,0.0,0.0,24.399999618530273,11.699999809265137,0.0,0.0
"2024-07-05 15:00:00+00:00","Paris",48.8566,2.3522,30.399999618530273,11.399999618530273,6.699999809265137,130.0,6.800000190734863,0.5,76.0,2.299999952316284,4.150000095367432,3.950000047683716,0.0,0.07000000029802322,0.0,0.0,24.100000381469727,12.0,0.0,0.0
"2024-07-05 16:00:00+00:00","Paris",48.8566,2.3522,30.0,12.0,6.599999904632568,134.0,8.100000381469727,0.5,75.0,2.299999952316284,2.450000047683716,2.299999952316284,0.0,0.07999999821186066,0.0,0.0,24.799999237060547,12.5,0.0,0.0
"2024-07-05 17:00:00+00:00","Paris",48.8566,2.3522,29.600000381469727,11.100000381469727,7.0,132.0,10.100000381469727,0.6000000238418579,74.0,2.299999952316284,1.2000000476837158,1.149999976158142,0.0,0.07999999821186066,0.0,0.0,26.0,13.300000190734863,0.0,0.0
"2024-07-05 18:00:00+00:00","Paris",48.8566,2.3522,28.399999618530273,12.100000381469727,7.900000095367432,130.0,12.100000381469727,0.6000000238418579,71.0,2.5,0.4000000059604645,0.4000000059604645,0.0,0.07999999821186066,0.0,0.0,27.799999237060547,14.399999618530273,0.0,0.0
"2024-07-05 19:00:00+00:00","Paris",48.8566,2.3522,25.599998474121094,12.399999618530273,8.0,137.0,15.199999809265137,0.800000011920929,64.0,2.5999999046325684,0.10000000149011612,0.10000000149011612,0.0,0.07999999821186066,0.0,0.0,30.5,17.600000381469727,0.0,0.0
"2024-07-05 20:00:00+00:00","Paris",48.8566,2.3522,23.60000228881836,12.699999809265137,7.599999904632568,142.0,16.100000381469727,0.8999999761581421,59.0,2.799999952316284,0.0,0.0,0.0,0.07999999821186066,0.0,0.0,31.700000762939453,18.200000762939453,0.0,0.0
"2024-07-05 21:00:00+00:00","Paris",48.8566,2.3522,21.19999885559082,13.5,6.900000095367432,144.0,16.100000381469727,0.8999999761581421,53.0,3.0999999046325684,0.0,0.0,0.0,0.09000000357627869,0.0,0.0,25.0,15.0,0.0,0.0
"2024-07-05 22:00:00+00:00","Paris",48.8566,2.3522,19.600000381469727,12.699999809265137,6.900000095367432,140.0,13.699999809265137,0.6000000238418579,49.0,3.0999999046325684,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,21.700000762939453,13.699999809265137,0.0,0.0
"2024-07-05 23:00:00+00:00","Paris",48.8566,2.3522,20.799999237060547,10.600000381469727,6.300000190734863,135.0,9.899999618530273,0.5,52.0,2.9000000953674316,0.0,0.0,0.0,0.10999999940395355,0.0,0.0,15.0,16.799999237060547,0.0,0.0
"2024-07-06 00:00:00+00:00","Paris",48.8566,2.3522,22.0,10.300000190734863,5.900000095367432,138.0,6.699999809265137,0.4000000059604645,55.0,3.0,0.0,0.0,0.0,0.10999999940395355,0.0,0.0,21.600000381469727,18.799999237060547,0.0,0.0
"2024-07-06 01:00:00+00:00","Paris",48.8566,2.3522,20.399999618530273,10.100000381469727,5.699999809265137,130.0,5.5,0.4000000059604645,51.0,3.0999999046325684,0.0,0.0,0.0,0.11999999731779099,0.0,0.0,28.0,16.799999237060547,0.0,0.0
"2024-07-06 02:00:00+00:00","Paris",48.8566,2.3522,21.600000381469727,10.0,5.699999809265137,125.0,4.400000095367432,0.4000000059604645,54.0,3.299999952316284,0.0,0.0,0.0,0.12999999523162842,0.0,0.0,21.5,16.299999237060547,0.0,0.0
"2024-07-06 03:00:00+00:00","Paris",48.8566,2.3522,21.19999885559082,9.5,5.699999809265137,123.0,4.900000095367432,0.4000000059604645,53.0,2.299999952316284,0.0,0.0,0.0,0.14000000059604645,0.0,0.0,14.899999618530273,16.200000762939453,0.0,0.0
"2024-07-06 04:00:00+00:00","Paris",48.8566,2.3522,20.399999618530273,8.899999618530273,5.300000190734863,120.0,4.599999904632568,0.4000000059604645,51.0,2.0999999046325684,0.0,0.0,1.0,0.14000000059604645,0.0,0.0,2.0999999046325684,15.800000190734863,0.0,0.0
"2024-07-06 05:00:00+00:00","Paris",48.8566,2.3522,16.799999237060547,8.199999809265137,5.400000095367432,118.0,5.300000190734863,0.5,42.0,1.7999999523162842,0.20000000298023224,0.15000000596046448,1.0,0.11999999731779099,0.0,0.0,0.30000001192092896,14.100000381469727,0.0,0.0
"2024-07-06 06:00:00+00:00","Paris",48.8566,2.3522,15.199999809265137,8.0,5.0,123.0,5.300000190734863,0.4000000059604645,38.0,1.2000000476837158,0.6499999761581421,0.20000000298023224,1.0,0.10999999940395355,0.0,0.0,0.30000001192092896,12.600000381469727,0.0,0.0
"2024-07-06 07:00:00+00:00","Paris",48.8566,2.3522,16.0,7.0,4.699999809265137,122.0,4.800000190734863,0.4000000059604645,40.0,1.0,1.5,0.5,1.0,0.09000000357627869,0.0,0.0,1.0,7.599999904632568,0.0,0.0
"2024-07-06 08:00:00+00:00","Paris",48.8566,2.3522,16.799999237060547,6.699999809265137,4.199999809265137,121.0,4.599999904632568,0.30000001192092896,42.0,0.8999999761581421,2.8499999046325684,1.7000000476837158,1.0,0.07999999821186066,0.0,0.0,3.5999999046325684,6.199999809265137,0.0,0.0
"2024-07-06 09:00:00+00:00","Paris",48.8566,2.3522,18.799999237060547,6.300000190734863,4.199999809265137,123.0,5.0,0.30000001192092896,47.0,1.0,4.349999904632568,3.0999999046325684,0.0,0.07000000029802322,0.0,0.0,6.300000190734863,9.199999809265137,0.0,0.0
"2024-07-06 10:00:00+00:00","Paris",48.8566,2.3522,24.0,8.600000381469727,4.400000095367432,122.0,3.799999952316284,0.30000001192092896,60.0,0.8999999761581421,5.650000095367432,5.099999904632568,0.0,0.05999999865889549,0.0,0.0,8.899999618530273,11.600000381469727,0.0,0.0
"2024-07-06 11:00:00+00:00","Paris",48.8566,2.3522,27.200000762939453,9.699999809265137,4.599999904632568,119.0,3.4000000953674316,0.30000001192092896,68.0,0.8999999761581421,6.449999809265137,6.050000190734863,0.0,0.05000000074505806,0.0,0.0,10.600000381469727,11.199999809265137,0.0,0.0
"2024-07-06 12:00:00+00:00","Paris",48.8566,2.3522,27.200000762939453,8.600000381469727,4.0,115.0,2.700000047683716,0.20000000298023224,68.0,0.8999999761581421,6.400000095367432,5.800000190734863,0.0,0.12999999523162842,0.0,0.0,12.300000190734863,11.699999809265137,0.0,0.0
"2024-07-06 13:00:00+00:00","Paris",48.8566,2.3522,28.399999618530273,9.100000381469727,3.4000000953674316,115.0,2.5999999046325684,0.20000000298023224,71.0,0.8999999761581421,5.849999904632568,4.800000190734863,0.0,0.11999999731779099,0.0,0.0,11.899999618530273,11.699999809265137,0.0,0.0
"2024-07-06 14:00:00+00:00","Paris",48.8566,2.3522,28.80000114440918,9.0,3.200000047683716,116.0,2.5,0.20000000298023224,72.0,0.8999999761581421,4.800000190734863,4.050000190734863,0.0,0.10999999940395355,0.0,0.0,12.899999618530273,11.699999809265137,0.0,0.0
"2024-07-06 15:00:00+00:00","Paris",48.8566,2.3522,27.200000762939453,8.800000190734863,3.200000047683716,115.0,3.0,0.20000000298023224,68.0,1.0,3.4000000953674316,2.9000000953674316,0.0,0.10000000149011612,0.0,0.0,13.699999809265137,11.699999809265137,0.0,0.0
"2024-07-06 16:00:00+00:00","Paris",48.8566,2.3522,24.799999237060547,8.5,3.299999952316284,114.0,3.5999999046325684,0.20000000298023224,62.0,1.0,2.049999952316284,1.7999999523162842,0.0,0.10000000149011612,0.0,0.0,12.800000190734863,11.800000190734863,0.0,0.0
"2024-07-06 17:00:00+00:00","Paris",48.8566,2.3522,23.19999885559082,8.5,3.4000000953674316,113.0,4.0,0.30000001192092896,58.0,0.8999999761581421,1.0,0.8999999761581421,0.0,0.10000000149011612,0.0,0.0,11.0,11.899999618530273,0.0,0.0
"2024-07-06 18:00:00+00:00","Paris",48.8566,2.3522,23.19999885559082,8.100000381469727,3.799999952316284,110.0,4.400000095367432,0.30000001192092896,58.0,0.8999999761581421,0.4000000059604645,0.3499999940395355,0.0,0.10000000149011612,0.0,0.0,13.300000190734863,11.899999618530273,0.0,0.0
"2024-07-06 19:00:00+00:00","Paris",48.8566,2.3522,22.0,7.599999904632568,4.400000095367432,109.0,5.300000190734863,0.30000001192092896,55.0,0.800000011920929,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612,0.0,0.0,17.700000762939453,12.399999618530273,0.0,0.0
"2024-07-06 20:00:00+00:00","Paris",48.8566,2.3522,20.399999618530273,7.599999904632568,4.900000095367432,124.0,8.399999618530273,0.5,51.0,0.8999999761581421,0.0,0.0,0.0,0.09000000357627869,0.0,0.0,20.399999618530273,15.0,0.0,0.0
"2024-07-06 21:00:00+00:00","Paris",48.8566,2.3522,18.0,8.100000381469727,5.199999809265137,132.0,10.699999809265137,0.6000000238418579,45.0,1.100000023841858,0.0,0.0,0.0,0.07999999821186066,0.0,0.0,24.100000381469727,36.20000076293945,0.0,0.0
"2024-07-06 22:00:00+00:00","Paris",48.8566,2.3522,16.799999237060547,8.600000381469727,5.400000095367432,140.0,10.5,0.5,42.0,1.2000000476837158,0.0,0.0,0.0,0.07999999821186066,0.0,0.0,28.399999618530273,36.0,0.0,0.0
"2024-07-06 23:00:00+00:00","Paris",48.8566,2.3522,14.800000190734863,8.699999809265137,5.300000190734863,139.0,10.399999618530273,0.4000000059604645,37.0,1.5,0.0,0.0,0.0,0.07999999821186066,0.0,0.0,27.600000381469727,29.100000381469727,0.0,0.0
"2024-07-07 00:00:00+00:00","Paris",48.8566,2.3522,14.40000057220459,9.100000381469727,5.099999904632568,125.0,8.800000190734863,0.4000000059604645,36.0,1.7000000476837158,0.0,0.0,0.0,0.07000000029802322,0.0,0.0,27.899999618530273,23.200000762939453,0.0,0.0
"2024-07-07 01:00:00+00:00","Paris",48.8566,2.3522,14.800000190734863,9.399999618530273,5.0,124.0,7.5,0.4000000059604645,37.0,1.7999999523162842,0.0,0.0,0.0,0.05999999865889549,0.0,0.0,27.200000762939453,23.299999237060547,0.0,0.0
"2024-07-07 02:00:00+00:00","Paris",48.8566,2.3522,15.199999809265137,9.5,5.099999904632568,121.0,7.099999904632568,0.4000000059604645,38.0,1.7999999523162842,0.0,0.0,0.0,0.05999999865889549,0.0,0.0,25.399999618530273,20.700000762939453,0.0,0.0
"2024-07-07 03:00:00+00:00","Paris",48.8566,2.3522,14.800000190734863,9.699999809265137,5.300000190734863,121.0,6.5,0.4000000059604645,37.0,1.899999976158142,0.0,0.0,0.0,0.07000000029802322,0.0,0.0,23.399999618530273,20.5,0.0,0.0
